Open,High,Low,Close,Adj Close,Volume,SMA,ATR,RSI
46.84375,47.3125,46.84375,47.1875,28.12691307067871,516400,28.363737106323242,0.36830357142857145,46.86232745831825
47.28125,47.28125,47.03125,47.21875,28.145540237426758,188200,28.35841601235526,0.3705357142857143,47.37084188517955
47.25,47.4375,47.1875,47.40625,28.257314682006836,144600,28.35575689588274,0.37723214285714285,50.435668678350766
47.375,47.40625,47.0,47.0,28.015151977539062,883900,28.339791297912598,0.39285714285714285,44.40227675596148
47.03125,47.28125,46.8125,47.15625,28.108274459838867,519400,28.338459968566895,0.39955357142857145,47.027035364406885
47.0625,47.375,47.0,47.21875,28.145540237426758,2742100,28.33979048047747,0.41517857142857145,48.08285048135997
47.3125,47.5,47.25,47.46875,28.29454231262207,374700,28.346443040030344,0.41964285714285715,52.18787989589022
47.53125,47.53125,47.34375,47.4375,28.275922775268555,287600,28.33313751220703,0.39732142857142855,51.6382483738095
47.65625,47.6875,47.03125,47.15625,28.108274459838867,342400,28.302535602024623,0.42410714285714285,46.855377941733096
47.1875,47.21875,46.75,46.875,27.940637588500977,313300,28.24532358986991,0.4263392857142857,42.605580024340824
47.0,47.34375,47.0,47.34375,28.220035552978516,154500,28.218713215419225,0.4375,50.641000622632106
47.40625,47.4375,47.0625,47.21875,28.145540237426758,391700,28.17347608293806,0.4419642857142857,48.68362027048185
47.0625,47.0625,46.5625,46.59375,27.772993087768555,770800,28.110942431858607,0.46205357142857145,40.29678629130555
46.65625,46.8125,46.5625,46.8125,27.903385162353516,531300,28.104290417262487,0.39732142857142855,43.937136642807836
46.9375,47.0625,46.8125,46.8125,27.903385162353516,333000,28.0883241380964,0.38169642857142855,43.937136642807836
46.8125,46.90625,46.375,46.625,27.791629791259766,423600,28.063044820513046,0.4017857142857143,41.426159694253876
46.03125,46.6875,45.90625,46.6875,27.828872680664062,581500,28.03244182041713,0.43973214285714285,42.6036535563687
46.625,46.625,46.4375,46.5625,27.75437355041504,223200,28.013814789908274,0.42857142857142855,40.83554865833522
46.5625,46.8125,46.40625,46.6875,27.828872680664062,595800,27.993857519967214,0.42410714285714285,43.36669788893867
46.84375,47.0,46.84375,46.9375,27.97788429260254,539800,27.981882095336914,0.41964285714285715,48.144885380166926
46.96875,46.96875,46.6875,46.75,27.86611557006836,880300,27.951280185154506,0.41964285714285715,45.07333964213051
46.8125,47.0,46.59375,46.96875,27.99651336669922,2500100,27.931322370256698,0.43526785714285715,49.14934593664358
46.9375,46.9375,46.4375,46.59375,27.772993087768555,207400,27.907373700823104,0.4263392857142857,43.227229483526884
46.65625,46.90625,46.40625,46.84375,27.92201042175293,576600,27.906043188912527,0.42857142857142855,47.74745471368975
47.03125,47.03125,46.84375,46.90625,27.959272384643555,345900,27.887417248317174,0.40848214285714285,48.84403630064568
47.0,47.09375,46.84375,46.875,27.940637588500977,748600,27.872781344822474,0.39955357142857145,48.29825378866687
46.9375,47.25,46.78125,47.25,28.164155960083008,455500,27.900721549987793,0.3861607142857143,54.822051761045316
47.09375,47.3125,47.09375,47.25,28.164155960083008,133000,27.9193480355399,0.38392857142857145,54.822051761045316
46.75,47.03125,46.71875,46.96875,28.15801429748535,365500,27.93753583090646,0.40401785714285715,49.40012136593389
46.8125,46.9375,46.71875,46.84375,28.08307647705078,324800,27.958353451320104,0.38392857142857145,47.16735961656688
46.84375,47.0625,46.75,46.96875,28.15801429748535,435700,27.981863566807338,0.35044642857142855,49.6195871963471
46.9375,47.0625,46.90625,46.9375,28.139270782470703,698500,28.009356226239884,0.34375,49.007176411936996
46.75,46.84375,46.15625,46.375,27.802059173583984,1200500,28.007440975734166,0.3705357142857143,39.54592452864602
46.40625,46.53125,45.9375,45.9375,27.539772033691406,100900,27.9761472429548,0.390625,34.04121736739961
46.0,46.0625,45.59375,46.0,27.57722282409668,1117200,27.955512046813965,0.40401785714285715,35.424113329635944
46.0,46.03125,45.09375,45.09375,27.033935546875,338400,27.88675648825509,0.4419642857142857,26.686979549868852
45.125,45.25,44.46875,44.46875,26.659252166748047,1123900,27.807203565325057,0.45982142857142855,22.555230404937674
44.46875,44.6875,43.53125,44.59375,26.734189987182617,788800,27.722359248570033,0.5066964285714286,25.054397852242488
43.34375,44.03125,43.34375,43.90625,26.3220272064209,2627300,27.60541316441127,0.5825892857142857,21.033973004778588
44.34375,44.8125,44.34375,44.8125,26.865345001220703,1179000,27.52860655103411,0.6294642857142857,35.68478526749006
44.875,44.90625,44.5,44.8125,26.865345001220703,516500,27.435834339686803,0.625,35.68478526749006
44.78125,45.125,44.53125,45.03125,26.996475219726562,666100,27.352428572518484,0.6517857142857143,38.86029996955995
44.9375,44.9375,44.46875,44.6875,26.790414810180664,242400,27.254742894853866,0.6540178571428571,35.863661445249235
44.8125,45.0625,44.703125,44.875,26.90280532836914,203300,27.170437812805176,0.6629464285714286,38.642964021655224
44.921875,45.0,44.71875,44.8125,26.865345001220703,1409200,27.078104291643417,0.6607142857142857,38.051045822122056
44.796875,44.90625,44.25,44.578125,26.72481346130371,364100,26.977071625845774,0.6964285714285714,35.83434691285309
44.5,44.828125,44.40625,44.59375,26.734189987182617,419900,26.900795255388534,0.6707589285714286,36.101600482416046
44.578125,44.78125,44.515625,44.59375,26.734189987182617,387300,26.843253680637904,0.6473214285714286,36.101600482416046
44.640625,44.765625,44.15625,44.296875,26.55622100830078,369100,26.770324979509628,0.6573660714285714,33.06676231699164
44.25,44.53125,43.984375,44.359375,26.593673706054688,472200,26.73887770516532,0.6294642857142857,34.318584543635225
44.40625,44.515625,44.078125,44.3125,26.565587997436523,508000,26.73218740735735,0.6049107142857143,33.80788580549674
44.5,44.96875,44.34375,44.90625,26.92152214050293,200300,26.74556827545166,0.5691964285714286,44.977170538582904
45.015625,45.046875,44.734375,44.859375,26.893428802490234,301800,26.7863826751709,0.5022321428571429,44.3410384390878
44.84375,45.359375,44.84375,45.328125,27.174449920654297,394600,26.808461597987584,0.47433035714285715,51.69809540724924
45.265625,45.34375,45.1875,45.28125,27.146333694458008,399000,26.828532218933105,0.4564732142857143,50.972508051353614
45.1875,45.25,44.8125,44.953125,26.949634552001953,287000,26.825186456952775,0.44754464285714285,46.09547010908905
44.875,45.15625,44.8125,45.09375,27.033935546875,481900,26.842580795288086,0.43191964285714285,48.37521517162278
45.09375,45.71875,44.9375,45.375,27.202550888061523,275000,26.86399119240897,0.4609375,52.68517241539076
45.390625,45.40625,45.0625,45.328125,27.174449920654297,183400,26.886070115225657,0.4654017857142857,51.907356099416525
45.421875,45.421875,45.078125,45.25,27.12761878967285,401900,26.91484192439488,0.44308035714285715,50.5673935958651
45.296875,45.375,45.1875,45.1875,27.090158462524414,659800,26.94026824406215,0.4263392857142857,49.4672331493408
44.96875,44.96875,44.59375,44.75,26.827863693237305,216300,26.946959223066056,0.4497767857142857,42.49728749382249
44.625,44.75,44.28125,44.359375,26.593673706054688,499300,26.949634415762766,0.43973214285714285,37.42668264249203
44.578125,44.84375,44.546875,44.703125,26.79976463317871,583400,26.964355196271622,0.43526785714285715,43.78336826191884
44.65625,44.71875,44.171875,44.296875,26.55622100830078,210600,26.96368612561907,0.44308035714285715,38.77058162298927
44.578125,44.625,44.40625,44.515625,26.687355041503906,305200,26.946959904262,0.41964285714285715,42.58258320260809
44.640625,44.640625,44.296875,44.515625,26.687355041503906,321300,26.932240349905832,0.421875,42.58258320260809
44.609375,44.75,44.515625,44.53125,26.69671058654785,450400,26.89811611175537,0.4017857142857143,42.87719072155251
44.5625,45.1875,44.5,45.1875,27.090158462524414,470200,26.894103595188685,0.43973214285714285,53.637022266669696
45.21875,45.6875,45.015625,45.515625,27.286855697631836,824800,26.918190819876536,0.45424107142857145,57.90641866441334
45.421875,45.859375,45.421875,45.734375,27.417999267578125,531000,26.9456239427839,0.4609375,60.51678291957822
45.65625,45.6875,45.5,45.5625,27.3149471282959,370400,26.953652245657786,0.421875,57.49961483580901
45.515625,45.53125,45.34375,45.484375,27.268125534057617,262700,26.96034336090088,0.41294642857142855,56.12974672049919
45.609375,45.84375,45.609375,45.671875,27.38052749633789,549600,26.97840826851981,0.4140625,58.67440164709308
45.5,45.828125,45.34375,45.796875,27.455480575561523,738200,27.00450270516532,0.43526785714285715,60.32656134487947
45.78125,45.9375,45.734375,45.828125,27.474212646484375,369600,27.05067048754011,0.40736607142857145,60.749042961160484
45.75,45.875,45.671875,45.875,27.502294540405273,162000,27.115571975708008,0.38839285714285715,61.41282710686631
45.734375,45.90625,45.65625,45.8125,27.464834213256836,160000,27.163076945713588,0.3716517857142857,59.95690136511895
45.703125,46.015625,45.5625,46.015625,27.58660888671875,200500,27.2366760798863,0.36495535714285715,63.024915485220646
46.046875,46.046875,45.890625,45.96875,27.558517456054688,55100,27.298901966639928,0.35267857142857145,61.84727472134587
46.0,46.390625,45.859375,46.234375,27.71773910522461,550400,27.372500828334264,0.36607142857142855,65.75246521796726
46.328125,46.46875,46.1875,46.21875,27.708377838134766,99300,27.444762774876185,0.36941964285714285,65.32886368353273
46.140625,46.21875,46.03125,46.15625,27.670936584472656,120600,27.48624692644392,0.33370535714285715,63.564829306900684
46.265625,46.265625,45.78125,45.78125,27.44611167907715,131900,27.497622353690012,0.3203125,54.1218228036899
45.984375,46.03125,45.890625,46.03125,27.595979690551758,80500,27.510335241045272,0.30691964285714285,58.54343033606577
46.078125,46.203125,46.078125,46.109375,27.642812728881836,83100,27.533754212515696,0.30245535714285715,59.84581582485402
46.046875,46.1875,46.03125,46.171875,27.680286407470703,109700,27.563194274902344,0.29799107142857145,60.90398082952052
46.3125,46.546875,46.3125,46.53125,27.89573860168457,161000,27.599995068141393,0.29910714285714285,66.38876547583291
46.546875,46.5625,46.3125,46.34375,27.783323287963867,142800,27.62341240474156,0.28236607142857145,61.53801828218821
46.34375,46.46875,46.296875,46.4375,27.839527130126953,44000,27.649506296430314,0.28013392857142855,62.99395148335538
46.15625,46.203125,45.8125,45.875,27.684127807617188,403800,27.66249438694545,0.31026785714285715,50.61405852986385
45.546875,45.625,45.4375,45.484375,27.44841194152832,137400,27.66132136753627,0.3236607142857143,44.12834361027059
45.453125,45.453125,44.90625,45.09375,27.212682723999023,139200,27.634612355913436,0.3325892857142857,38.7771868352667
45.21875,45.421875,45.171875,45.265625,27.316390991210938,279900,27.617317608424596,0.34486607142857145,42.10390986211334
45.34375,45.40625,44.9375,45.0,27.15608787536621,922500,27.57719966343471,0.3404017857142857,38.611973783597435
44.78125,44.78125,44.0,44.0625,26.59035301208496,353800,27.497340747288295,0.39174107142857145,29.35752899564902
44.234375,44.828125,44.015625,44.828125,27.052379608154297,371200,27.453158106122697,0.43638392857142855,41.656069185837026
44.84375,44.84375,44.25,44.609375,26.920377731323242,5382300,27.415605681283132,0.44419642857142855,39.538097778718274
44.671875,45.015625,44.625,44.75,27.00523567199707,311800,27.3734096799578,0.45535714285714285,41.59398158164089
44.828125,44.84375,44.3125,44.46875,26.835506439208984,271900,27.315744944981166,0.4810267857142857,38.755629703273485
44.6875,44.6875,44.375,44.5625,26.8920955657959,406900,27.259445599147252,0.4921875,40.220013718715876
44.65625,44.859375,44.515625,44.796875,27.033527374267578,112000,27.197859082903182,0.48995535714285715,43.83556786783645
44.625,44.8125,44.46875,44.734375,26.995807647705078,174800,27.141607965741837,0.4966517857142857,43.087190489119024
44.734375,44.921875,44.6875,44.921875,27.10895538330078,66700,27.08942426953997,0.5011160714285714,46.062231310270555
44.640625,44.984375,44.625,44.90625,27.099517822265625,148400,27.04766641344343,0.48214285714285715,45.84715196601985
44.9375,45.015625,44.53125,44.75,27.00523567199707,124000,27.016010965619767,0.48549107142857145,43.652106013666824
44.765625,44.828125,44.515625,44.8125,27.04295539855957,257300,27.003887585231237,0.46651785714285715,44.79074953604829
44.828125,45.03125,44.828125,44.890625,27.0900936126709,532700,26.98772348676409,0.45870535714285715,46.2527943260159
45.109375,45.46875,45.078125,45.375,27.38240623474121,494200,27.003889083862305,0.46651785714285715,54.328341871602525
45.34375,45.484375,45.328125,45.390625,27.391820907592773,49100,27.06113679068429,0.40625,54.565492838328765
45.390625,45.578125,45.390625,45.46875,27.438976287841797,72300,27.0887508392334,0.36160714285714285,55.80127673677564
45.546875,45.5625,45.375,45.375,27.38240623474121,609500,27.121752875191824,0.3325892857142857,53.906475843524554
45.40625,45.40625,45.0625,45.171875,27.259809494018555,185300,27.139936719621932,0.328125,49.948959845845636
45.171875,45.296875,45.078125,45.265625,27.316390991210938,86300,27.174285616193497,0.30580357142857145,51.71102634702692
45.375,45.40625,45.25,45.34375,27.363527297973633,151600,27.20795931134905,0.29464285714285715,53.18996972394255
45.359375,45.453125,45.3125,45.40625,27.40126609802246,120900,27.234226363045828,0.28013392857142855,54.39335951913279
45.390625,45.421875,45.3125,45.359375,27.372961044311523,489600,27.261165891374862,0.26339285714285715,53.28690430489766
45.359375,45.359375,45.171875,45.359375,27.372961044311523,83200,27.280023438589915,0.26004464285714285,53.286904304897654
45.359375,45.578125,45.359375,45.453125,27.429542541503906,828200,27.30359663282122,0.25,55.39166781186329
45.765625,46.046875,45.75,45.90625,27.702991485595703,459100,27.35343633379255,0.2578125,63.866105002159166
45.9375,46.15625,45.890625,46.125,27.835006713867188,486300,27.410011427743093,0.2544642857142857,67.11412709201713
46.28125,46.375,46.03125,46.1875,27.872716903686523,505500,27.46591309138707,0.26339285714285715,67.99920520242372
46.171875,46.234375,46.09375,46.203125,27.882152557373047,144100,27.501609257289342,0.23214285714285715,68.22941411938709
46.171875,46.21875,45.921875,45.9375,27.721851348876953,231700,27.52518286023821,0.2421875,60.2891630267154
45.703125,45.84375,45.65625,45.78125,27.627573013305664,138400,27.5386540549142,0.24888392857142858,56.14968412300366
45.828125,45.9375,45.78125,45.890625,27.693557739257812,328600,27.560879162379674,0.24665178571428573,58.30765446027566
45.71875,45.96875,45.71875,45.96875,27.74070930480957,105900,27.595229148864746,0.23995535714285715,59.8283729094197
46.0,46.1875,45.9375,46.140625,27.84444236755371,840300,27.6329471043178,0.2421875,63.02375404835282
46.03125,46.234375,45.734375,45.96875,27.74070930480957,876200,27.659888676234655,0.26674107142857145,58.050993102273004
46.046875,46.34375,46.046875,46.328125,27.95758628845215,184100,27.69962583269392,0.28348214285714285,64.37964726119903
46.375,46.484375,46.3125,46.3125,27.948152542114258,325900,27.740710939679825,0.28794642857142855,63.92806374815544
46.34375,46.6875,46.15625,46.640625,28.146181106567383,1089500,27.795940944126674,0.3125,68.86681365161962
46.703125,46.734375,46.578125,46.609375,28.127302169799805,133700,27.84578091757638,0.3080357142857143,67.91314651708028
46.453125,46.5625,46.40625,46.453125,28.033021926879883,620000,27.869354520525253,0.28013392857142855,63.20052864989027
46.46875,46.515625,46.3125,46.421875,28.01416015625,103200,27.882151194981166,0.27566964285714285,62.2698476341948
46.4375,46.4375,46.28125,46.375,27.985857009887695,79700,27.890232631138392,0.2622767857142857,60.822996338196674
46.578125,46.859375,46.515625,46.640625,28.146181106567383,268600,27.909091813223704,0.28683035714285715,65.68820904060615
46.6875,47.140625,46.671875,47.140625,28.447900772094727,254700,27.960952486310685,0.3013392857142857,72.5887761182471
